Taxa,TSS,AUC,Method
Lumeli,0,0.493666667,GLM
Lurube,0.578333333,0.818,GLM
LuRube_Ca,0.172333333,0.396333333,GLM
Luterr,0.360666667,0.687,GLM
Midubi,0.381333333,0.656333333,GLM
Miphos,0.593666667,0.743,GLM
Muminu,0.301333333,0.607,GLM
Occomp,0.659333333,0.837333333,GLM
Occyan,0.308333333,0.669666667,GLM
OcCyanGr,0.487666667,0.777333333,GLM
Oclact,0.520666667,0.757666667,GLM
Prampl,0.308333333,0.628333333,GLM
Pranti,0.603333333,0.788666667,GLM
Prbise,0,0.494333333,GLM
PrFrag,0.962333333,0.975333333,GLM
Prprat,0.333333333,0.661666667,GLM
Prpyre,0.482,0.772,GLM
Prtube,0.49,0.729,GLM
Samama,0.404333333,0.711666667,GLM
ScAqui,0.504,0.722,GLM
ScBrev,0.331,0.662333333,GLM
Sccors,0.973333333,0.988333333,GLM
ScDuge,0,0.495,GLM
Scmifu,0,0.497666667,GLM
ScMono_Id,0.798666667,0.887666667,GLM
Scporo,0,0,GLM
Scrhod,0.472666667,0.733333333,GLM
Scsavi,0.803333333,0.929,GLM
Zoatla,0.495,0.747333333,GLM
Zograff,0,0.453333333,GLM
Abart,0.852666667,0.912666667,GBM
Alchae,0.957666667,0.969,GBM
Alchlo,0.430333333,0.768666667,GBM
AlChlo_ChIn,0.221666667,0.587,GBM
AlChlo_ChLe,0.352,0.695333333,GBM
AlChlo_ChWa,0.558333333,0.761333333,GBM
AlChlo_PoCh,0,0,GBM
AlChlo_PoIn,0.492666667,0.702,GBM
AlChlo_PoLe,0.508,0.814333333,GBM
ApArve,0.99,0.99,GBM
ApBali,0,0,GBM
Apcali,0.401,0.737333333,GBM
ApCali_Al,0.727333333,0.894,GBM
ApCali_Me,0.567333333,0.832666667,GBM
Apcupu,0.531666667,0.805,GBM
Apgeor,0.783666667,0.878666667,GBM
Apgiar,0.533666667,0.817666667,GBM
ApGiar_Vo,0.703333333,0.842,GBM
Apicte,0.564,0.847333333,GBM
ApLong_Lo,0.444,0.777333333,GBM
ApLong_LoAm,0,0,GBM
ApLong_LoRi,0.520666667,0.760333333,GBM
ApLong_LoRiVi,0.359,0.657,GBM
Aprose,0.339666667,0.700666667,GBM
Avlig,0.683333333,0.866333333,GBM
Bieise,0.639,0.859,GBM
Bosp,0.941,0.977333333,GBM
Deatte,0.822333333,0.960333333,GBM
Debybl,0,0.472,GBM
Deocta,0.591333333,0.870333333,GBM
Depygm,0,0,GBM
Derubi,0.464333333,0.795333333,GBM
DeSubr,0.419666667,0.686333333,GBM
DiOmod,0.792,0.897,GBM
Dipilo,0.656666667,0.819,GBM
Eifeti,0,0.411666667,GBM
Eitetr,0.466,0.798333333,GBM
Hagord,0.347666667,0.638,GBM
Hemoni,0.844,0.957666667,GBM
Heocul,0.477,0.725,GBM
Hosamn,1,1,GBM
Krcal,0.549333333,0.758,GBM
Lucast,0.571333333,0.827,GBM
LuCast_Di,0.341333333,0.690333333,GBM
Lucent,0.525666667,0.801666667,GBM
Lufest,0.623,0.871,GBM
Lufrie,0.724666667,0.888666667,GBM
Lumeli,0.609333333,0.778666667,GBM
Lurube,0.606,0.854,GBM
LuRube_Ca,0,0.490666667,GBM
Luterr,0.347666667,0.713333333,GBM
Midubi,0.593666667,0.792333333,GBM
Miphos,0.779333333,0.874333333,GBM
Muminu,0.411,0.682333333,GBM
Occomp,0.780666667,0.916333333,GBM
Occyan,0.357,0.699333333,GBM
OcCyanGr,0.421333333,0.712,GBM
Oclact,0.467666667,0.814,GBM
Prampl,0.544333333,0.737666667,GBM
Pranti,0.721666667,0.886333333,GBM
Prbise,0.996333333,0.996333333,GBM
PrFrag,0.707333333,0.83,GBM
Prprat,0.333333333,0.61,GBM
Prpyre,0.583666667,0.844333333,GBM
Prtube,0.548666667,0.755666667,GBM
Samama,0.461,0.790666667,GBM
ScAqui,0.783666667,0.875,GBM
ScBrev,0.997333333,0.997333333,GBM
Sccors,0.963,0.992,GBM
ScDuge,0,0,GBM
Scmifu,0.993666667,0.994333333,GBM
ScMono_Id,0.969,0.976,GBM
Scporo,0.620666667,0.782333333,GBM
Scrhod,0.769666667,0.871333333,GBM
Scsavi,0.808666667,0.945,GBM
Zoatla,0.992666667,0.996666667,GBM
Zograff,0,0.454,GBM
Abart,0.868666667,0.914,RF
Alchae,0.952666667,0.968333333,RF
Alchlo,0.405,0.760666667,RF
AlChlo_ChIn,0.226666667,0.561666667,RF
AlChlo_ChLe,0.3,0.676333333,RF
AlChlo_ChWa,0.562333333,0.738666667,RF
AlChlo_PoCh,0.629333333,0.718333333,RF
AlChlo_PoIn,0.537333333,0.708,RF
AlChlo_PoLe,0.447333333,0.759,RF
ApArve,0.99,0.99,RF
ApBali,0.946666667,0.951666667,RF
Apcali,0.383333333,0.736333333,RF
ApCali_Al,0.882,0.953666667,RF
ApCali_Me,0.556333333,0.817,RF
Apcupu,0.522333333,0.799,RF
Apgeor,0.652,0.803666667,RF
Apgiar,0.565333333,0.824666667,RF
ApGiar_Vo,0.606333333,0.764666667,RF
Apicte,0.563666667,0.845666667,RF
ApLong_Lo,0.425333333,0.768333333,RF
ApLong_LoAm,0.189,0.438,RF
ApLong_LoRi,0.519333333,0.740333333,RF
ApLong_LoRiVi,0.648333333,0.833333333,RF
Aprose,0.278666667,0.668666667,RF
Avlig,0.827,0.937333333,RF
Bieise,0.680333333,0.893333333,RF
Bosp,0.985,0.992,RF
Deatte,0.901666667,0.973666667,RF
Debybl,0.536,0.695,RF
Deocta,0.593666667,0.865,RF
Depygm,0.915333333,0.925,RF
Derubi,0.466,0.766666667,RF
DeSubr,0.408666667,0.687,RF
DiOmod,0.833666667,0.930666667,RF
Dipilo,0.976333333,0.977666667,RF
Eifeti,0.073,0.339,RF
Eitetr,0.488666667,0.764666667,RF
Hagord,0.383666667,0.624666667,RF
Hemoni,0.899,0.955333333,RF
Heocul,0.400666667,0.627,RF
Hosamn,1,1,RF
Krcal,0.717,0.831,RF
Lucast,0.541,0.829,RF
LuCast_Di,0.318,0.681333333,RF
Lucent,0.486666667,0.789333333,RF
Lufest,0.651,0.879666667,RF
Lufrie,0.710666667,0.893333333,RF
Lumeli,0.659333333,0.793,RF
Lurube,0.614333333,0.862666667,RF
LuRube_Ca,0,0.288,RF
Luterr,0.360333333,0.693333333,RF
Midubi,0.771666667,0.876,RF
Miphos,0.795666667,0.866666667,RF
Muminu,0.344,0.662333333,RF
Occomp,0.886666667,0.93,RF
Occyan,0.258333333,0.671,RF
OcCyanGr,0.438666667,0.712333333,RF
Oclact,0.577666667,0.822333333,RF
Prampl,0.671,0.775,RF
Pranti,0.723333333,0.918333333,RF
Prbise,0.797333333,0.859333333,RF
PrFrag,0.653,0.745333333,RF
Prprat,0.926333333,0.935333333,RF
Prpyre,0.843666667,0.937333333,RF
Prtube,0.611,0.788333333,RF
Samama,0.429333333,0.76,RF
ScAqui,0.839666667,0.907,RF
ScBrev,1,1,RF
Sccors,0.976,0.992,RF
ScDuge,0.952666667,0.960333333,RF
Scmifu,0.995,0.995,RF
ScMono_Id,0.972666667,0.980333333,RF
Scporo,0.589333333,0.729333333,RF
Scrhod,0.92,0.950666667,RF
Scsavi,0.862666667,0.963,RF
Zoatla,0.993,0.995333333,RF
Zograff,0.817333333,0.845333333,RF
